"bug.id","treatment","temp.avg","temp.var","instar","day.age","mass.wand","mass.48em","num.ovp","suc.ovp","instar.em","bled.em","num.em","num.coc","num.fail.spin","num.ecl","num.unem","load","date.laid.j","date.hatch.j","date.died.j","date.3.j","date.4.j","date.5.j","date.wand.j","date.ovp.j","date.em.j","date.ecl.j","waspdev.tot","waspdev.int","stsp.llsurv","stsp.pupsurv","tot.elsurv","tot.llsurv","tot.surv","timeto3","timeto4","timeto5","int3","ttwand","ttem","date.coll.j","coll.loc","pop","diet","end","int5","use","int4","ttend","mass"
"30.10_p_58","para","30","10","3",3,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,257,226,231,234,NA,226,NA,NA,NA,NA,0,0,0,0,0,3,8,11,5,NA,NA,222,"rm","field","tob",257,23,1,3,34,32.21
"30.10_p_58","para","30","10","4",8,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,257,226,231,234,NA,226,NA,NA,NA,NA,0,0,0,0,0,3,8,11,5,NA,NA,222,"rm","field","tob",257,23,1,3,34,305.45
"30.10_p_58","para","30","10","5",11,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,257,226,231,234,NA,226,NA,NA,NA,NA,0,0,0,0,0,3,8,11,5,NA,NA,222,"rm","field","tob",257,23,1,3,34,813.89
"30.10_p_58","para","30","10","end",34,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,257,226,231,234,NA,226,NA,NA,NA,NA,0,0,0,0,0,3,8,11,5,NA,NA,222,"rm","field","tob",257,23,1,3,34,NA
"30.10_p_59","para","30","10","3",3,NA,NA,2,NA,NA,NA,0,0,0,0,0,0,NA,224,259,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,3,7,10,4,NA,NA,222,"rm","field","tob",259,25,1,3,35,31.51
"30.10_p_59","para","30","10","4",7,NA,NA,2,NA,NA,NA,0,0,0,0,0,0,NA,224,259,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,3,7,10,4,NA,NA,222,"rm","field","tob",259,25,1,3,35,207.7
"30.10_p_59","para","30","10","5",10,NA,NA,2,NA,NA,NA,0,0,0,0,0,0,NA,224,259,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,3,7,10,4,NA,NA,222,"rm","field","tob",259,25,1,3,35,791.09
"30.10_p_59","para","30","10","end",35,NA,NA,2,NA,NA,NA,0,0,0,0,0,0,NA,224,259,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,3,7,10,4,NA,NA,222,"rm","field","tob",259,25,1,3,35,NA
"30.10_p_60","para","30","10","3",4,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,258,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",258,24,1,3,35,48.45
"30.10_p_60","para","30","10","4",8,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,258,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",258,24,1,3,35,410.59
"30.10_p_60","para","30","10","5",11,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,258,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",258,24,1,3,35,687.89
"30.10_p_60","para","30","10","end",35,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,258,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",258,24,1,3,35,NA
"30.10_p_62","para","30","10","3",4,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,252,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",252,18,1,3,29,57.88
"30.10_p_62","para","30","10","4",8,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,252,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",252,18,1,3,29,370.57
"30.10_p_62","para","30","10","5",11,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,252,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",252,18,1,3,29,894.77
"30.10_p_62","para","30","10","end",29,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,223,252,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",252,18,1,3,29,NA
"30.10_p_64","para","30","10","3",4,NA,NA,2,NA,NA,NA,0,0,0,0,0,0,NA,223,260,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",260,26,1,3,37,39.16
"30.10_p_64","para","30","10","4",8,NA,NA,2,NA,NA,NA,0,0,0,0,0,0,NA,223,260,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",260,26,1,3,37,300.83
"30.10_p_64","para","30","10","5",11,NA,NA,2,NA,NA,NA,0,0,0,0,0,0,NA,223,260,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",260,26,1,3,37,500.64
"30.10_p_64","para","30","10","end",37,NA,NA,2,NA,NA,NA,0,0,0,0,0,0,NA,223,260,227,231,234,NA,227,NA,NA,NA,NA,0,0,0,0,0,4,8,11,4,NA,NA,222,"rm","field","tob",260,26,1,3,37,NA
"30.10_p_67","para","30","10","3",4,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,244,228,231,235,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,11,3,NA,NA,222,"rm","field","tob",244,9,1,4,20,34.06
"30.10_p_67","para","30","10","4",7,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,244,228,231,235,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,11,3,NA,NA,222,"rm","field","tob",244,9,1,4,20,116.01
"30.10_p_67","para","30","10","5",11,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,244,228,231,235,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,11,3,NA,NA,222,"rm","field","tob",244,9,1,4,20,329.43
"30.10_p_67","para","30","10","end",20,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,244,228,231,235,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,11,3,NA,NA,222,"rm","field","tob",244,9,1,4,20,NA
"30.10_p_68","para","30","10","3",4,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,266,228,232,237,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,8,13,4,NA,NA,222,"rm","field","tob",266,29,1,5,42,37.81
"30.10_p_68","para","30","10","4",8,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,266,228,232,237,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,8,13,4,NA,NA,222,"rm","field","tob",266,29,1,5,42,102.71
"30.10_p_68","para","30","10","5",13,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,266,228,232,237,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,8,13,4,NA,NA,222,"rm","field","tob",266,29,1,5,42,377.11
"30.10_p_68","para","30","10","end",42,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,266,228,232,237,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,8,13,4,NA,NA,222,"rm","field","tob",266,29,1,5,42,NA
"30.10_p_7","para","30","10","3",3,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,204,248,207,211,216,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,12,4,NA,NA,NA,NA,"lab","tob",248,32,1,5,44,37.39
"30.10_p_7","para","30","10","4",7,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,204,248,207,211,216,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,12,4,NA,NA,NA,NA,"lab","tob",248,32,1,5,44,135.66
"30.10_p_7","para","30","10","5",12,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,204,248,207,211,216,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,12,4,NA,NA,NA,NA,"lab","tob",248,32,1,5,44,581.17
"30.10_p_7","para","30","10","end",44,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,204,248,207,211,216,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,12,4,NA,NA,NA,NA,"lab","tob",248,32,1,5,44,NA
"30.10_p_72","para","30","10","3",4,NA,NA,3,NA,NA,NA,0,0,0,0,0,0,NA,224,255,228,231,236,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,12,3,NA,NA,222,"rm","field","tob",255,19,1,5,31,69.02
"30.10_p_72","para","30","10","4",7,NA,NA,3,NA,NA,NA,0,0,0,0,0,0,NA,224,255,228,231,236,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,12,3,NA,NA,222,"rm","field","tob",255,19,1,5,31,195.65
"30.10_p_72","para","30","10","5",12,NA,NA,3,NA,NA,NA,0,0,0,0,0,0,NA,224,255,228,231,236,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,12,3,NA,NA,222,"rm","field","tob",255,19,1,5,31,622.34
"30.10_p_72","para","30","10","end",31,NA,NA,3,NA,NA,NA,0,0,0,0,0,0,NA,224,255,228,231,236,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,12,3,NA,NA,222,"rm","field","tob",255,19,1,5,31,NA
"30.10_p_73","para","30","10","3",4,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,244,228,231,239,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,15,3,NA,NA,222,"rm","field","tob",244,5,1,8,20,49.87
"30.10_p_73","para","30","10","4",7,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,244,228,231,239,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,15,3,NA,NA,222,"rm","field","tob",244,5,1,8,20,113.88
"30.10_p_73","para","30","10","5",15,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,244,228,231,239,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,15,3,NA,NA,222,"rm","field","tob",244,5,1,8,20,185.75
"30.10_p_73","para","30","10","end",20,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,224,244,228,231,239,NA,228,NA,NA,NA,NA,0,0,0,0,0,4,7,15,3,NA,NA,222,"rm","field","tob",244,5,1,8,20,NA
"30.10_p_75","para","30","10","3",3,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,226,252,229,232,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,3,6,13,3,NA,NA,222,"rm","field","tob",252,13,1,7,26,31.4
"30.10_p_75","para","30","10","4",6,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,226,252,229,232,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,3,6,13,3,NA,NA,222,"rm","field","tob",252,13,1,7,26,96.86
"30.10_p_75","para","30","10","5",13,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,226,252,229,232,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,3,6,13,3,NA,NA,222,"rm","field","tob",252,13,1,7,26,299.1
"30.10_p_75","para","30","10","end",26,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,226,252,229,232,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,3,6,13,3,NA,NA,222,"rm","field","tob",252,13,1,7,26,NA
"30.10_p_8","para","30","10","3",3,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,204,252,207,211,215,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,11,4,NA,NA,NA,NA,"lab","tob",252,37,1,4,48,38.54
"30.10_p_8","para","30","10","4",7,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,204,252,207,211,215,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,11,4,NA,NA,NA,NA,"lab","tob",252,37,1,4,48,194.49
"30.10_p_8","para","30","10","5",11,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,204,252,207,211,215,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,11,4,NA,NA,NA,NA,"lab","tob",252,37,1,4,48,1035.3
"30.10_p_8","para","30","10","end",48,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,204,252,207,211,215,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,11,4,NA,NA,NA,NA,"lab","tob",252,37,1,4,48,NA
"30.10_p_80","para","30","10","3",4,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,241,229,233,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,8,14,4,NA,NA,222,"rm","field","tob",241,2,1,6,16,38.25
"30.10_p_80","para","30","10","4",8,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,241,229,233,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,8,14,4,NA,NA,222,"rm","field","tob",241,2,1,6,16,154.81
"30.10_p_80","para","30","10","5",14,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,241,229,233,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,8,14,4,NA,NA,222,"rm","field","tob",241,2,1,6,16,198.53
"30.10_p_80","para","30","10","end",16,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,241,229,233,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,8,14,4,NA,NA,222,"rm","field","tob",241,2,1,6,16,NA
"30.10_p_82","para","30","10","3",4,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,247,229,232,237,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,7,12,3,NA,NA,222,"rm","field","tob",247,10,1,5,22,29.9
"30.10_p_82","para","30","10","4",7,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,247,229,232,237,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,7,12,3,NA,NA,222,"rm","field","tob",247,10,1,5,22,107.84
"30.10_p_82","para","30","10","5",12,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,247,229,232,237,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,7,12,3,NA,NA,222,"rm","field","tob",247,10,1,5,22,254.88
"30.10_p_82","para","30","10","end",22,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,247,229,232,237,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,7,12,3,NA,NA,222,"rm","field","tob",247,10,1,5,22,NA
"30.10_p_83","para","30","10","3",4,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,249,229,234,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,9,14,5,NA,NA,222,"rm","field","tob",249,10,1,5,24,23.73
"30.10_p_83","para","30","10","4",9,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,249,229,234,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,9,14,5,NA,NA,222,"rm","field","tob",249,10,1,5,24,54.08
"30.10_p_83","para","30","10","5",14,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,249,229,234,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,9,14,5,NA,NA,222,"rm","field","tob",249,10,1,5,24,97.5
"30.10_p_83","para","30","10","end",24,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,249,229,234,239,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,9,14,5,NA,NA,222,"rm","field","tob",249,10,1,5,24,NA
"30.10_p_84","para","30","10","3",4,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,261,229,231,235,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,6,10,2,NA,NA,222,"rm","field","tob",261,26,1,4,36,60.19
"30.10_p_84","para","30","10","4",6,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,261,229,231,235,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,6,10,2,NA,NA,222,"rm","field","tob",261,26,1,4,36,146.91
"30.10_p_84","para","30","10","5",10,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,261,229,231,235,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,6,10,2,NA,NA,222,"rm","field","tob",261,26,1,4,36,1156.65
"30.10_p_84","para","30","10","end",36,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,NA,225,261,229,231,235,NA,229,NA,NA,NA,NA,0,0,0,0,0,4,6,10,2,NA,NA,222,"rm","field","tob",261,26,1,4,36,NA
"30.10_p_9","para","30","10","3",3,NA,NA,3,NA,NA,NA,0,0,0,0,0,0,NA,204,232,207,211,216,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,12,4,NA,NA,NA,NA,"lab","tob",232,16,1,5,28,47.26
"30.10_p_9","para","30","10","4",7,NA,NA,3,NA,NA,NA,0,0,0,0,0,0,NA,204,232,207,211,216,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,12,4,NA,NA,NA,NA,"lab","tob",232,16,1,5,28,159.53
"30.10_p_9","para","30","10","5",12,NA,NA,3,NA,NA,NA,0,0,0,0,0,0,NA,204,232,207,211,216,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,12,4,NA,NA,NA,NA,"lab","tob",232,16,1,5,28,669.89
"30.10_p_9","para","30","10","end",28,NA,NA,3,NA,NA,NA,0,0,0,0,0,0,NA,204,232,207,211,216,NA,207,NA,NA,NA,NA,0,0,0,0,0,3,7,12,4,NA,NA,NA,NA,"lab","tob",232,16,1,5,28,NA
"30.5_c_1","control","30","5","3",3,9214.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,211,215,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,11,4,15,NA,NA,NA,"lab","tob",219,4,1,4,15,36.03
"30.5_c_1","control","30","5","4",7,9214.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,211,215,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,11,4,15,NA,NA,NA,"lab","tob",219,4,1,4,15,119.1
"30.5_c_1","control","30","5","5",11,9214.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,211,215,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,11,4,15,NA,NA,NA,"lab","tob",219,4,1,4,15,1473.86
"30.5_c_1","control","30","5","end",15,9214.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,211,215,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,11,4,15,NA,NA,NA,"lab","tob",219,4,1,4,15,9214.57
"30.5_c_10","control","30","5","3",3,10533.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,211,213,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,9,4,18,NA,NA,NA,"lab","tob",222,9,1,2,18,30.19
"30.5_c_10","control","30","5","4",7,10533.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,211,213,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,9,4,18,NA,NA,NA,"lab","tob",222,9,1,2,18,168.06
"30.5_c_10","control","30","5","5",9,10533.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,211,213,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,9,4,18,NA,NA,NA,"lab","tob",222,9,1,2,18,459.15
"30.5_c_10","control","30","5","end",18,10533.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,211,213,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,9,4,18,NA,NA,NA,"lab","tob",222,9,1,2,18,10533.99
"30.5_c_11","control","30","5","3",3,9833.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,210,213,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,9,3,13,NA,NA,NA,"lab","tob",217,4,1,3,13,36.72
"30.5_c_11","control","30","5","4",6,9833.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,210,213,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,9,3,13,NA,NA,NA,"lab","tob",217,4,1,3,13,340.55
"30.5_c_11","control","30","5","5",9,9833.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,210,213,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,9,3,13,NA,NA,NA,"lab","tob",217,4,1,3,13,1852.5
"30.5_c_11","control","30","5","end",13,9833.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,210,213,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,9,3,13,NA,NA,NA,"lab","tob",217,4,1,3,13,9833.26
"30.5_c_12","control","30","5","3",3,10494.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,209,215,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,11,2,14,NA,NA,NA,"lab","tob",218,3,1,6,14,45.79
"30.5_c_12","control","30","5","4",5,10494.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,209,215,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,11,2,14,NA,NA,NA,"lab","tob",218,3,1,6,14,158.03
"30.5_c_12","control","30","5","5",11,10494.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,209,215,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,11,2,14,NA,NA,NA,"lab","tob",218,3,1,6,14,3333.14
"30.5_c_12","control","30","5","end",14,10494.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,209,215,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,11,2,14,NA,NA,NA,"lab","tob",218,3,1,6,14,10494.77
"30.5_c_13","control","30","5","3",3,7607.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,210,213,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,9,3,14,NA,NA,NA,"lab","tob",218,5,1,3,14,42.47
"30.5_c_13","control","30","5","4",6,7607.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,210,213,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,9,3,14,NA,NA,NA,"lab","tob",218,5,1,3,14,386.99
"30.5_c_13","control","30","5","5",9,7607.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,210,213,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,9,3,14,NA,NA,NA,"lab","tob",218,5,1,3,14,1304.55
"30.5_c_13","control","30","5","end",14,7607.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,207,210,213,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,9,3,14,NA,NA,NA,"lab","tob",218,5,1,3,14,7607.75
"30.5_c_14","control","30","5","3",4,9806.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,214,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,10,2,13,NA,NA,NA,"lab","tob",217,3,1,4,13,37.72
"30.5_c_14","control","30","5","4",6,9806.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,214,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,10,2,13,NA,NA,NA,"lab","tob",217,3,1,4,13,163.95
"30.5_c_14","control","30","5","5",10,9806.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,214,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,10,2,13,NA,NA,NA,"lab","tob",217,3,1,4,13,2234.65
"30.5_c_14","control","30","5","end",13,9806.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,214,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,10,2,13,NA,NA,NA,"lab","tob",217,3,1,4,13,9806.34
"30.5_c_15","control","30","5","3",4,8653.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,213,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,9,2,12,NA,NA,NA,"lab","tob",216,3,1,3,12,56.34
"30.5_c_15","control","30","5","4",6,8653.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,213,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,9,2,12,NA,NA,NA,"lab","tob",216,3,1,3,12,250.43
"30.5_c_15","control","30","5","5",9,8653.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,213,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,9,2,12,NA,NA,NA,"lab","tob",216,3,1,3,12,2344.87
"30.5_c_15","control","30","5","end",12,8653.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,213,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,9,2,12,NA,NA,NA,"lab","tob",216,3,1,3,12,8653.22
"30.5_c_16","control","30","5","3",4,7696.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,214,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,10,2,14,NA,NA,NA,"lab","tob",218,4,1,4,14,44.01
"30.5_c_16","control","30","5","4",6,7696.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,214,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,10,2,14,NA,NA,NA,"lab","tob",218,4,1,4,14,140.09
"30.5_c_16","control","30","5","5",10,7696.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,214,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,10,2,14,NA,NA,NA,"lab","tob",218,4,1,4,14,1182.09
"30.5_c_16","control","30","5","end",14,7696.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,214,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,10,2,14,NA,NA,NA,"lab","tob",218,4,1,4,14,7696.79
"30.5_c_17","control","30","5","3",4,8227.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,215,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,11,2,15,NA,NA,NA,"lab","tob",219,4,1,5,15,75.83
"30.5_c_17","control","30","5","4",6,8227.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,215,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,11,2,15,NA,NA,NA,"lab","tob",219,4,1,5,15,127.03
"30.5_c_17","control","30","5","5",11,8227.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,208,210,215,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,11,2,15,NA,NA,NA,"lab","tob",219,4,1,5,15,1046.29
